paperId,venue_key,title,year,url,embedding_alignment
2393f323fcdabe52e170a115d28721be655d323a,tpami,HOT: An Efficient Halpern Accelerating Algorithm for Optimal Transport Problems,2024,https://www.semanticscholar.org/paper/2393f323fcdabe52e170a115d28721be655d323a,0.16388541
f28e92fcbf87d2884e99dfa8143905469d2b47a3,tpami,Learning Polymorphic Neural ODEs With Time-Evolving Mixture,2022,https://www.semanticscholar.org/paper/f28e92fcbf87d2884e99dfa8143905469d2b47a3,0.14877394
7faed06b6aa030620c4465dc085162a1fcb59195,tpami,SIGN: Statistical Inference Graphs Based on Probabilistic Network Activity Interpretation,2022,https://www.semanticscholar.org/paper/7faed06b6aa030620c4465dc085162a1fcb59195,0.3847274
2c015ebf55a45eb07840ff9e242f6abfd72eb2c0,tpami,Unsupervised Representation Learning from Sparse Transformation Analysis,2024,https://www.semanticscholar.org/paper/2c015ebf55a45eb07840ff9e242f6abfd72eb2c0,0.28635424
32b061922ca7dc106c61cc4ad8d3596f28c0a421,tpami,Data-And Knowledge-Driven Visual Abductive Reasoning,2025,https://www.semanticscholar.org/paper/32b061922ca7dc106c61cc4ad8d3596f28c0a421,0.31853807
5a8a136250d3bcfaddb14b70e1a46be6338fa979,tpami,Learning Hyperedge Replacement Grammars for Graph Generation,2018,https://www.semanticscholar.org/paper/5a8a136250d3bcfaddb14b70e1a46be6338fa979,0.2048145
57bd3f7e034eb8c54838c59b8fbe5ca00aba91bc,tpami,Feature Completion for Occluded Person Re-Identification,2021,https://www.semanticscholar.org/paper/57bd3f7e034eb8c54838c59b8fbe5ca00aba91bc,0.43837023
def4613f0f94a603a5fb363154b85ea1af58596a,tpami,Fast Locality Discriminant Analysis With Adaptive Manifold Embedding,2022,https://www.semanticscholar.org/paper/def4613f0f94a603a5fb363154b85ea1af58596a,0.37833136
ce81095c7ad58d19b361017b29c294636adcb695,tpami,AD-VAT+: An Asymmetric Dueling Mechanism for Learning and Understanding Visual Active Tracking,2019,https://www.semanticscholar.org/paper/ce81095c7ad58d19b361017b29c294636adcb695,0.20496227
3d2df4df445cbffd2f22469127a28a852ab34c9a,tpami,Simple Lifelong Learning Machines,2020,https://www.semanticscholar.org/paper/3d2df4df445cbffd2f22469127a28a852ab34c9a,0.29391032
21b6dc1898cf9e7242edf7faf45eaa77f415d37d,tpami,Self-Adaptive Training: Bridging Supervised and Self-Supervised Learning,2021,https://www.semanticscholar.org/paper/21b6dc1898cf9e7242edf7faf45eaa77f415d37d,0.32266042
2ac397db09ddecbba1b5b017fff573ea777836c0,tpami,GDRNPP: A Geometry-Guided and Fully Learning-Based Object Pose Estimator,2021,https://www.semanticscholar.org/paper/2ac397db09ddecbba1b5b017fff573ea777836c0,0.31839317
4db107e5d099f914658a6d3447b30496ecba231c,tpami,Depth from a Light Field Image with Learning-Based Matching Costs,2019,https://www.semanticscholar.org/paper/4db107e5d099f914658a6d3447b30496ecba231c,0.2681255
65650625999cdf7ca9c8fc4ff208c23a71875c3b,tpami,Instruction-Guided Scene Text Recognition,2024,https://www.semanticscholar.org/paper/65650625999cdf7ca9c8fc4ff208c23a71875c3b,0.40552023
ac8340f6a5443bbd49199b49bc48ddf4ceea74fe,tpami,Emotional Attention: From Eye Tracking to Computational Modeling,2022,https://www.semanticscholar.org/paper/ac8340f6a5443bbd49199b49bc48ddf4ceea74fe,0.34194857
28a786e40717f861920888e2754b9ac043a3232f,tpami,Plenty is Plague: Fine-Grained Learning for Visual Question Answering,2019,https://www.semanticscholar.org/paper/28a786e40717f861920888e2754b9ac043a3232f,0.31629378
4136ce2bae9c0383da6bebfedb757bb7ac41c1f3,tpami,GPCA: A Probabilistic Framework for Gaussian Process Embedded Channel Attention,2020,https://www.semanticscholar.org/paper/4136ce2bae9c0383da6bebfedb757bb7ac41c1f3,0.39805928
5872754cff1c5b2a440cb83dd6343d41c74fedf4,tpami,Learning Positive-Incentive Point Sampling in Neural Implicit Fields for Object Pose Estimation.,2025,https://www.semanticscholar.org/paper/5872754cff1c5b2a440cb83dd6343d41c74fedf4,0.3264438
6914d94640100e973987adcd0cd9fe4e09a3c45d,tpami,Time Evidence Fusion Network: Multi-Source View in Long-Term Time Series Forecasting,2024,https://www.semanticscholar.org/paper/6914d94640100e973987adcd0cd9fe4e09a3c45d,0.2938512
70a3edad492c9870ee6f0abb81c5982fd40ca9d4,tpami,I&S-ViT: An Inclusive & Stable Method for Post-Training ViTs Quantization,2025,https://www.semanticscholar.org/paper/70a3edad492c9870ee6f0abb81c5982fd40ca9d4,0.25604033
b840f3c9eb8e88a4a0d86482f021a155496f48d9,tpami,Robust Audio-Visual Contrastive Learning for Proposal-Based Self-Supervised Sound Source Localization in Videos,2024,https://www.semanticscholar.org/paper/b840f3c9eb8e88a4a0d86482f021a155496f48d9,0.32381272
9a9c9a3b86a59f96a025f90e42819878a40886e0,tpami,Adaptive Transfer Kernel Learning for Transfer Gaussian Process Regression,2023,https://www.semanticscholar.org/paper/9a9c9a3b86a59f96a025f90e42819878a40886e0,0.2862442
28aabb90305b1a7311a5c6f1f02a67b1b0afcce5,tpami,Adaptive and Robust DBSCAN with Multi-agent Reinforcement Learning,2025,https://www.semanticscholar.org/paper/28aabb90305b1a7311a5c6f1f02a67b1b0afcce5,0.34578604
1f2e8e29911696df774d3d674cdb5483e26efd89,tpami,Evaluating the Group Detection Performance: The GRODE Metrics,2019,https://www.semanticscholar.org/paper/1f2e8e29911696df774d3d674cdb5483e26efd89,0.25138813
bce31b5db69e6caea6b70455b499d1db188341ab,tpami,Learning by Seeing More Classes,2022,https://www.semanticscholar.org/paper/bce31b5db69e6caea6b70455b499d1db188341ab,0.3324913
1f99ee9ebd58961fc3b659f4cc964f27c83c3afb,tpami,Community-Aware Multi-View Representation Learning With Incomplete Information.,2025,https://www.semanticscholar.org/paper/1f99ee9ebd58961fc3b659f4cc964f27c83c3afb,0.32841307
537067f2a99f33672723dae866f945bd951da2c8,tpami,NAS-FAS: Static-Dynamic Central Difference Network Search for Face Anti-Spoofing,2020,https://www.semanticscholar.org/paper/537067f2a99f33672723dae866f945bd951da2c8,0.38371834
073220ea68cd6cc9584e89f73c061feff78cb16a,tpami,DreamReward-X: Boosting High-Quality 3D Generation with Human Preference Alignment.,2025,https://www.semanticscholar.org/paper/073220ea68cd6cc9584e89f73c061feff78cb16a,0.20963387
5ea7a8b387d3fb7a38755bf97c1156e2ee924afd,tpami,First- And Third-Person Video Co-Analysis By Learning Spatial-Temporal Joint Attention,2020,https://www.semanticscholar.org/paper/5ea7a8b387d3fb7a38755bf97c1156e2ee924afd,0.39207712
d8e08fe6a76f9e5b364d2dfede0777eb71f03ac4,tpami,Dual Sticky Hierarchical Dirichlet Process Hidden Markov Model and Its Application to Natural Language Description of Motions,2018,https://www.semanticscholar.org/paper/d8e08fe6a76f9e5b364d2dfede0777eb71f03ac4,0.39573795
476b1030cc1891ff127072cd23478bf059f156a0,tpami,When Invariant Representation Learning Meets Label Shift: Insufficiency and Theoretical Insights,2024,https://www.semanticscholar.org/paper/476b1030cc1891ff127072cd23478bf059f156a0,0.3157953
23771e8f8d1ea2bce3a1df464acef9296520c928,tpami,Clickstream Analysis for Crowd-Based Object Segmentation with Confidence,2016,https://www.semanticscholar.org/paper/23771e8f8d1ea2bce3a1df464acef9296520c928,0.36191285
1f86010608ca56f74041fdf5d707a6d24f4ae357,tpami,Representing Graphs via Gromov-Wasserstein Factorization,2022,https://www.semanticscholar.org/paper/1f86010608ca56f74041fdf5d707a6d24f4ae357,0.24442585
298c33cf17c8f32bb5f68031806821b3c7bf2901,tpami,QDTrack: Quasi-Dense Similarity Learning for Appearance-Only Multiple Object Tracking,2022,https://www.semanticscholar.org/paper/298c33cf17c8f32bb5f68031806821b3c7bf2901,0.37360263
ae9983abc02b900e069e5677fce5f91ec28dec6c,tpami,Continuous-Time Fitted Value Iteration for Robust Policies,2021,https://www.semanticscholar.org/paper/ae9983abc02b900e069e5677fce5f91ec28dec6c,0.15889296
d1a9e5f9d0b3f4d3fc3469ec85d37021ab135252,tpami,RIGA: Rotation-Invariant and Globally-Aware Descriptors for Point Cloud Registration,2022,https://www.semanticscholar.org/paper/d1a9e5f9d0b3f4d3fc3469ec85d37021ab135252,0.43455267
f2b670fb6bf57030eb0b395f7f44092243a79eee,tpami,Efficient High-Order Spatial Interactions for Visual Perception,2025,https://www.semanticscholar.org/paper/f2b670fb6bf57030eb0b395f7f44092243a79eee,0.39489973
9dcbe0e51c2c32eaed48f92df86225dc80b29b19,tpami,Solving Square Jigsaw Puzzle by Hierarchical Loop Constraints,2019,https://www.semanticscholar.org/paper/9dcbe0e51c2c32eaed48f92df86225dc80b29b19,0.31250224
bdb81167633854093ed9a75dc92bcb4bd8a9b1b5,tpami,EuroCity Persons 2.0: A Large and Diverse Dataset of Persons in Traffic,2024,https://www.semanticscholar.org/paper/bdb81167633854093ed9a75dc92bcb4bd8a9b1b5,0.39096886
1ca971d96b79d24db3e6e2a67fad0caa03c86f1b,tpami,Subspace Clustering via Good Neighbors,2020,https://www.semanticscholar.org/paper/1ca971d96b79d24db3e6e2a67fad0caa03c86f1b,0.2680843
b226452b185eef11b6d3ed74f278068fb3ac7838,tpami,HandRT: Simultaneous Hand Shape and Appearance Reconstruction With Pose Tracking From Monocular RGB-D Video,2025,https://www.semanticscholar.org/paper/b226452b185eef11b6d3ed74f278068fb3ac7838,0.28733307
fcd880abd5b2cc0adc0cb92bb02cd56f6510b9d8,tpami,On the Number of Linear Regions of Convolutional Neural Networks With Piecewise Linear Activations,2024,https://www.semanticscholar.org/paper/fcd880abd5b2cc0adc0cb92bb02cd56f6510b9d8,0.316498
7f45650e4c9dd8cbc2bf2dd411fc24ba5631de60,tpami,Write a Classifier: Predicting Visual Classifiers from Unstructured Text,2015,https://www.semanticscholar.org/paper/7f45650e4c9dd8cbc2bf2dd411fc24ba5631de60,0.46679902
afb21e2e2002cca82f852d99c1d53bd365e615ce,tpami,OpenCIR: Conditional Image Repainting With Open Condition Mixture,2025,https://www.semanticscholar.org/paper/afb21e2e2002cca82f852d99c1d53bd365e615ce,0.30885282
4bb89960ec808e5c2888c4a734bb7aa866b0ccca,tpami,Towards Codebook-Free Deep Probabilistic Quantization for Image Retrieval,2023,https://www.semanticscholar.org/paper/4bb89960ec808e5c2888c4a734bb7aa866b0ccca,0.4798469
af21d7b29a8b48967d0151a0b86f15d755eba02b,tpami,Vision Transformer With Quadrangle Attention,2023,https://www.semanticscholar.org/paper/af21d7b29a8b48967d0151a0b86f15d755eba02b,0.41649234
503857fe447414efa9e3a6f6f23c983409b47e37,tpami,Event-Based Background-Oriented Schlieren,2023,https://www.semanticscholar.org/paper/503857fe447414efa9e3a6f6f23c983409b47e37,0.29920077
d533889f411c38626ce6f8f17e343313d5f2dab9,tpami,Trust Your Good Friends: Source-Free Domain Adaptation by Reciprocal Neighborhood Clustering,2023,https://www.semanticscholar.org/paper/d533889f411c38626ce6f8f17e343313d5f2dab9,0.2410921
631776f6ef644abf55ff1b3e1eed5e22f0e4df3d,tpami,Shaping Deep Feature Space Towards Gaussian Mixture for Visual Classification,2020,https://www.semanticscholar.org/paper/631776f6ef644abf55ff1b3e1eed5e22f0e4df3d,0.34017426
7baa6ddb2953a37b226fdb6816703a9d811c0480,tpami,Unsupervised Domain Adaptation of Deep Networks for ToF Depth Refinement,2021,https://www.semanticscholar.org/paper/7baa6ddb2953a37b226fdb6816703a9d811c0480,0.29409316
cc70a357db40801e5b92344936917ae8b250fb49,tpami,Hybrid-Prediction Integrated Planning for Autonomous Driving,2024,https://www.semanticscholar.org/paper/cc70a357db40801e5b92344936917ae8b250fb49,0.28769633
0530cbeb847f5e5002d1183c482759dff5f8c439,tpami,Visual Object Tracking With Discriminative Filters and Siamese Networks: A Survey and Outlook,2021,https://www.semanticscholar.org/paper/0530cbeb847f5e5002d1183c482759dff5f8c439,0.37166005
1a26f82ca603f25e617a300e790bf4b2c394e509,tpami,Isometric Non-Rigid Shape-from-Motion with Riemannian Geometry Solved in Linear Time,2018,https://www.semanticscholar.org/paper/1a26f82ca603f25e617a300e790bf4b2c394e509,0.2591027
1fe32a88a2e4162f4b3fe73ffa1fcb120bd5b1bf,tpami,Visual Grounding Via Accumulated Attention,2020,https://www.semanticscholar.org/paper/1fe32a88a2e4162f4b3fe73ffa1fcb120bd5b1bf,0.46130282
8c8c03d67b6e7ad6b3c477a2cc6cdd26440fe1d6,tpami,Cycle Registration in Persistent Homology With Applications in Topological Bootstrap,2021,https://www.semanticscholar.org/paper/8c8c03d67b6e7ad6b3c477a2cc6cdd26440fe1d6,0.25898856
a14bd5811c2688e21686e9c31cb26be61e216c56,tpami,FarSeg++: Foreground-Aware Relation Network for Geospatial Object Segmentation in High Spatial Resolution Remote Sensing Imagery,2023,https://www.semanticscholar.org/paper/a14bd5811c2688e21686e9c31cb26be61e216c56,0.3668145
ee5f400c50fe7e7ec8ac74cc2f85c18f7987d7a3,tpami,Robust Principal Component Analysis Based on Fuzzy Local Information Reservation,2024,https://www.semanticscholar.org/paper/ee5f400c50fe7e7ec8ac74cc2f85c18f7987d7a3,0.40845877
ec174625828f6b605b785f9dd1e0d80c078ea920,tpami,Referring Segmentation via Encoder-Fused Cross-Modal Attention Network,2022,https://www.semanticscholar.org/paper/ec174625828f6b605b785f9dd1e0d80c078ea920,0.45882207
6c4837c5980811f6a3893b1cbfc40fb45f2691b0,tpami,Fisher's Linear Discriminant Analysis With Space-Folding Operations,2023,https://www.semanticscholar.org/paper/6c4837c5980811f6a3893b1cbfc40fb45f2691b0,0.37288672
73556d293408317e8f7169d5ca1c266bbefae97f,tpami,Robust Subjective Visual Property Prediction from Crowdsourced Pairwise Labels,2015,https://www.semanticscholar.org/paper/73556d293408317e8f7169d5ca1c266bbefae97f,0.3211856
2a89dbafb45e4f811114685a6327558bdb4d1141,tpami,Physical Adversarial Attack Meets Computer Vision: A Decade Survey,2022,https://www.semanticscholar.org/paper/2a89dbafb45e4f811114685a6327558bdb4d1141,0.34962994
003bff8e4a24373cb7bf9637602f516a2a066281,tpami,Upper and Lower Tight Error Bounds for Feature Omission with an Extension to Context Reduction,2019,https://www.semanticscholar.org/paper/003bff8e4a24373cb7bf9637602f516a2a066281,0.3147512
b10484cd1dda300de6691402b036e8993f0a46d7,tpami,Refine-Net: Normal Refinement Neural Network for Noisy Point Clouds,2022,https://www.semanticscholar.org/paper/b10484cd1dda300de6691402b036e8993f0a46d7,0.35077232
7e648117ba6f69c05839600ba6e185fd71cab854,tpami,Demystifying Higher-Order Graph Neural Networks,2024,https://www.semanticscholar.org/paper/7e648117ba6f69c05839600ba6e185fd71cab854,0.30817425
9edde44339f66feeb367bbcf76687e35501b4dfb,tpami,"RoBoSS: A Robust, Bounded, Sparse, and Smooth Loss Function for Supervised Learning",2023,https://www.semanticscholar.org/paper/9edde44339f66feeb367bbcf76687e35501b4dfb,0.3675081
46d80a3472a198ebe8b008a7e4a1bc6f07156299,tpami,Text-Guided Neural Network Training for Image Recognition in Natural Scenes and Medicine,2019,https://www.semanticscholar.org/paper/46d80a3472a198ebe8b008a7e4a1bc6f07156299,0.4870437
38d44a4269646fa69a3542aaef961efba1ea9f2a,tpami,Create Your World: Lifelong Text-to-Image Diffusion,2023,https://www.semanticscholar.org/paper/38d44a4269646fa69a3542aaef961efba1ea9f2a,0.29642925
31c917635c01a1b9e967c3e34980518d89aa28f0,tpami,PsyPhy: A Psychophysics Driven Evaluation Framework for Visual Recognition,2016,https://www.semanticscholar.org/paper/31c917635c01a1b9e967c3e34980518d89aa28f0,0.49620867
0d4c2abdb78b0d96ce7b1cb2ae191a619eec68f1,tpami,"Modality Exploration, Retrieval and Adaptation for Trajectory Prediction",2023,https://www.semanticscholar.org/paper/0d4c2abdb78b0d96ce7b1cb2ae191a619eec68f1,0.32928863
9cf718136c8a33659dc35bf0a7fd4a8c6c68f75d,tpami,From Images to 3D Shape Attributes,2016,https://www.semanticscholar.org/paper/9cf718136c8a33659dc35bf0a7fd4a8c6c68f75d,0.39932
76aebf01bdfeaf743ac83ac231384a861f7b69ca,tpami,Lifelong Learning of Large Language Model based Agents: A Roadmap,2025,https://www.semanticscholar.org/paper/76aebf01bdfeaf743ac83ac231384a861f7b69ca,0.24479192
207300bf743eb51581aa6532ae1538c5040cd7f4,tpami,StructVPR++: Distill Structural and Semantic Knowledge With Weighting Samples for Visual Place Recognition,2025,https://www.semanticscholar.org/paper/207300bf743eb51581aa6532ae1538c5040cd7f4,0.38809714
097f055e2734db8e15c86f2a2f5e5173d6572c34,tpami,Adaptive Perturbation for Adversarial Attack,2021,https://www.semanticscholar.org/paper/097f055e2734db8e15c86f2a2f5e5173d6572c34,0.2937817
d077168e301a952ccb51a0606d398a023a146313,tpami,Detecting Every Object From Events,2024,https://www.semanticscholar.org/paper/d077168e301a952ccb51a0606d398a023a146313,0.38264835
1d688fd12e086277d9930bc1237ba13d805051be,tpami,Dual-Pixel Raindrop Removal,2022,https://www.semanticscholar.org/paper/1d688fd12e086277d9930bc1237ba13d805051be,0.24333072
727d4ff259fb2971a1d8724e34a1bccd653f5961,tpami,Domain Adaptive Object Detection via Balancing Between Self-Training and Adversarial Learning,2023,https://www.semanticscholar.org/paper/727d4ff259fb2971a1d8724e34a1bccd653f5961,0.27812323
5f05d22cc6f5bc1e8efc50255d684c1a4094b05a,tpami,Weakly Supervised Segmentation on Outdoor 4D Point Clouds With Progressive 4D Grouping,2025,https://www.semanticscholar.org/paper/5f05d22cc6f5bc1e8efc50255d684c1a4094b05a,0.30503222
a391b1782c9f15aadd2685375d0564f01aaf701c,tpami,Co-Guiding for Multi-Intent Spoken Language Understanding,2023,https://www.semanticscholar.org/paper/a391b1782c9f15aadd2685375d0564f01aaf701c,0.28823254
d99542cbf498a71e80b1a776d3f2cde3c32e3876,tpami,WinDB: HMD-Free and Distortion-Free Panoptic Video Fixation Learning,2023,https://www.semanticscholar.org/paper/d99542cbf498a71e80b1a776d3f2cde3c32e3876,0.33763707
032304802e181df54b198ba91474dd4f97af5279,tpami,MB-TaylorFormer V2: Improved Multi-Branch Linear Transformer Expanded by Taylor Formula for Image Restoration,2025,https://www.semanticscholar.org/paper/032304802e181df54b198ba91474dd4f97af5279,0.3163096
6acd385b2742f65359efb99543ebfb9a0d1b850f,tpami,Image Captioning and Visual Question Answering Based on Attributes and External Knowledge,2016,https://www.semanticscholar.org/paper/6acd385b2742f65359efb99543ebfb9a0d1b850f,0.44013354
6d4ad09d30fd0b9bb6446fe6da01a681542d6585,tpami,Chart Mining: A Survey of Methods for Automated Chart Analysis,2020,https://www.semanticscholar.org/paper/6d4ad09d30fd0b9bb6446fe6da01a681542d6585,0.347996
838422b5ddaaa5637ba86056d1e964409bb2f016,tpami,"Robust Visual Question Answering: Datasets, Methods, and Future Challenges",2023,https://www.semanticscholar.org/paper/838422b5ddaaa5637ba86056d1e964409bb2f016,0.40628755
1365d3b64eaa526d7d556532622e521b69fe67ed,tpami,Towards a Flexible Semantic Guided Model for Single Image Enhancement and Restoration,2024,https://www.semanticscholar.org/paper/1365d3b64eaa526d7d556532622e521b69fe67ed,0.39515772
a17ea7a19f0956404817ea3af7c56597bc07297a,tpami,SignNet II: A Transformer-Based Two-Way Sign Language Translation Model,2022,https://www.semanticscholar.org/paper/a17ea7a19f0956404817ea3af7c56597bc07297a,0.40804446
bf6611bf8df64d23e6434ea936a18faeae506f84,tpami,Developing Evolving Adaptability in Biological Intelligence: A Novel Biologically-Inspired Continual Learning Model for Video Saliency Prediction.,2025,https://www.semanticscholar.org/paper/bf6611bf8df64d23e6434ea936a18faeae506f84,0.22450042
4db38ee10f189b40e98c4be9bc937d216c5fcbdb,tpami,Unified 3D and 4D Panoptic Segmentation via Dynamic Shifting Networks,2024,https://www.semanticscholar.org/paper/4db38ee10f189b40e98c4be9bc937d216c5fcbdb,0.30322945
5f9c2ed00a1ad1f42327e8450c2bf791e2d06850,tpami,Hitchhiker's Guide to Super-Resolution: Introduction and Recent Advances,2022,https://www.semanticscholar.org/paper/5f9c2ed00a1ad1f42327e8450c2bf791e2d06850,0.31292647
